height,slope_avg,river_distance_avg,drainscore_avg,permeable,distance_avg,length_sew,numpoints,dept_avg
167.25,1.5,142.0,4.0,1,21.0,0.0,0.0,0.0
128.25,6.5,369.0,2.0,1,114.0,0.0,0.0,0.0
351.25,4.333333333333333,331.0,4.0,0,387.0,0.0,0.0,0.0
548.0,3.2,474.0,4.0,0,810.0,0.0,0.0,0.0
450.25,3.0,130.0,4.0,0,661.0,0.0,0.0,0.0
79.75,5.25,1035.0,4.0,1,388.0,0.0,0.0,0.0
26.8,1.5,896.0,4.5,0,735.0,18.666666666666668,2.0,0.0
461.0,5.0,381.0,4.0,0,929.0,0.0,0.0,0.0
785.5,14.0,1560.0,4.0,1,1832.0,0.0,0.0,0.0
139.5,1.5,375.0,4.0,1,177.0,0.0,0.0,0.0
123.5,1.5,272.0,4.0,1,120.0,20.5,4.0,0.0
98.33333333333331,3.5,685.0,2.0,1,44.0,18.0,1.0,0.0
1113.3333333333333,8.0,944.0,4.5,0,879.0,0.0,0.0,0.0
359.3333333333333,4.5,781.0,4.0,0,126.0,0.0,0.0,0.0
235.5,3.5,301.0,2.0,1,51.0,0.0,0.0,0.0
443.25,5.5,108.0,4.0,1,481.0,0.0,0.0,0.0
25.0,1.0,885.0,4.0,1,807.0,0.0,0.0,0.0
831.3333333333334,5.5,2010.0,4.0,1,3007.0,0.0,0.0,0.0
1190.0,11.0,841.0,4.0,0,2725.0,0.0,0.0,0.0
219.0,4.0,323.0,2.0,1,58.0,0.0,0.0,0.0
122.0,2.5,590.0,4.0,1,97.0,25.8125,12.0,0.0
104.25,2.0,580.0,4.0,1,446.0,39.46153846153846,11.0,0.0
486.0,7.5,175.0,4.0,1,915.0,0.0,0.0,0.0
672.0,7.0,568.0,4.5,1,554.0,0.0,0.0,0.0
407.5,6.5,127.0,4.0,0,214.0,0.0,0.0,0.0
349.25,6.0,893.0,4.0,1,193.0,0.0,0.0,0.0
403.0,10.0,432.0,2.0,1,679.0,0.0,0.0,0.0
776.0,4.0,984.0,4.0,1,2148.0,0.0,0.0,0.0
1104.0,27.5,2241.0,4.5,1,919.0,0.0,0.0,0.0
1339.0,29.25,1555.0,2.5,1,674.0,0.0,0.0,0.0
203.5,4.6,174.0,4.0,0,243.0,34.666666666666664,2.0,0.0
296.0,6.5,1088.0,2.0,1,4.0,0.0,0.0,0.0
1036.0,21.5,625.0,4.5,1,1013.0,0.0,0.0,0.0
634.1666666666666,5.5,583.0,4.5,0,1409.0,0.0,0.0,0.0
137.0,2.5,508.0,4.0,1,339.0,0.0,0.0,0.0
653.25,14.75,460.0,4.0,1,1226.0,0.0,0.0,0.0
604.75,7.25,698.0,4.0,1,1088.0,0.0,0.0,0.0
68.6,3.5,488.0,3.0,0,505.0,27.166666666666668,15.0,0.0
151.0,7.2,151.0,4.0,0,775.0,26.75,3.0,0.0
413.25,6.0,46.0,4.0,1,1091.0,0.0,0.0,0.0
524.5,4.5,101.0,4.0,1,425.0,0.0,0.0,0.0
391.0,4.0,393.0,4.0,1,787.0,0.0,0.0,0.0
386.3333333333333,2.5,311.0,4.0,0,682.0,0.0,0.0,0.0
1059.090909090909,10.0,1162.0,2.0,0,1483.0,0.0,0.0,0.0
80.25,1.0,352.0,4.0,0,239.0,10.5,1.0,0.0
816.5,18.25,188.0,5.0,1,2816.0,0.0,0.0,0.0
160.0,5.5,443.0,4.0,1,301.0,0.0,0.0,0.0
530.25,4.5,65.0,2.0,1,416.0,0.0,0.0,0.0
528.5,4.333333333333333,567.0,4.0,1,310.0,0.0,0.0,0.0
498.25,11.333333333333334,479.0,4.0,1,379.0,0.0,0.0,0.0
3.0,1.0,491.0,0.0,1,446.0,0.0,0.0,0.0
735.0,5.0,1302.0,4.0,1,2114.0,0.0,0.0,0.0
324.75,5.0,183.0,2.0,1,77.0,0.0,0.0,0.0
120.0,2.5,505.0,4.0,1,655.0,0.0,0.0,0.0
1184.75,12.666666666666666,2339.0,4.0,0,1605.0,0.0,0.0,0.0
953.1428571428572,6.2,1908.0,4.0,1,474.0,0.0,0.0,0.0
1175.0,11.0,1307.0,4.5,1,508.0,0.0,0.0,0.0
822.3333333333334,5.5,1810.0,4.0,1,2922.0,0.0,0.0,0.0
462.0,4.5,501.0,4.0,1,316.0,0.0,0.0,0.0
625.75,15.25,341.0,4.0,0,983.0,0.0,0.0,0.0
59.0,2.5,114.0,4.0,1,555.0,25.15384615384616,4.0,0.0
31.33333333333333,2.0,626.0,4.5,0,587.0,21.76923076923077,9.0,0.0
1087.5,17.333333333333332,2227.0,4.0,1,1659.0,0.0,0.0,0.0
495.0,3.0,224.0,4.0,1,520.0,0.0,0.0,0.0
50.5,2.75,188.0,4.0,1,604.0,18.285714285714285,4.0,0.0
650.5,11.75,335.0,4.0,1,844.0,0.0,0.0,0.0
486.25,12.25,456.0,4.0,1,404.0,0.0,0.0,0.0
499.5,6.5,465.0,4.0,0,117.0,0.0,0.0,0.0
1014.4,11.0,1956.0,4.0,1,3759.0,0.0,0.0,0.0
1006.5,11.0,1893.0,4.0,0,3647.0,0.0,0.0,0.0
758.25,5.0,1163.0,4.0,1,1967.0,0.0,0.0,0.0
462.0,5.0,342.0,4.0,0,843.0,0.0,0.0,0.0
40.5,1.5,215.0,4.0,1,588.0,22.2,3.0,0.0
127.0,4.0,218.0,4.0,1,159.0,0.0,0.0,0.0
593.0,5.5,140.0,4.0,1,1000.0,0.0,0.0,0.0
83.25,3.6666666666666665,665.0,3.5,1,777.0,0.0,0.0,0.0
662.25,9.5,886.0,2.0,1,1698.0,0.0,0.0,0.0
23.25,1.5,626.0,4.5,1,311.0,0.0,0.0,0.0
59.75,1.6666666666666667,801.0,4.0,1,498.0,25.916666666666668,12.0,0.0
847.0,8.0,1129.0,4.0,1,252.0,0.0,0.0,0.0
91.16666666666669,2.0,353.0,4.0,1,627.0,57.0,1.0,0.0
545.5,5.75,499.0,4.0,1,891.0,0.0,0.0,0.0
113.83333333333331,4.0,384.0,4.0,0,499.0,24.526315789473685,13.0,0.0
576.5,7.5,853.0,4.0,1,1128.0,0.0,0.0,0.0
507.0,5.0,65.0,4.0,1,330.0,0.0,0.0,0.0
819.75,5.5,2002.0,4.0,0,2963.0,0.0,0.0,0.0
84.0,3.5,571.0,3.0,1,623.0,33.25,5.0,0.0
57.66666666666666,3.0,76.0,3.5,1,438.0,0.0,0.0,0.0
881.0,23.0,753.0,5.0,1,1298.0,0.0,0.0,0.0
263.5,5.0,459.0,4.0,1,165.0,0.0,0.0,0.0
34.0,1.5,1143.0,4.5,0,583.0,8.0,1.0,0.0
162.33333333333334,2.0,481.0,4.0,1,66.0,33.666666666666664,2.0,0.0
1611.5,31.666666666666668,1186.0,5.0,0,250.0,0.0,0.0,0.0
325.0,1.0,173.0,4.0,0,600.0,0.0,0.0,0.0
1569.25,37.0,1087.0,5.0,1,167.0,0.0,0.0,0.0
1265.75,21.33333333333333,1265.0,4.0,1,130.0,0.0,0.0,0.0
204.25,5.25,144.0,4.0,0,480.0,0.0,0.0,0.0
119.5,1.6,283.0,4.0,1,599.0,28.4,4.0,0.0
224.0,3.0,623.0,4.0,1,11.0,0.0,0.0,0.0
326.5,6.5,525.0,4.0,1,718.0,0.0,0.0,0.0
272.5,5.333333333333333,622.0,4.0,1,301.0,0.0,0.0,0.0
196.0,7.333333333333333,239.0,4.0,0,521.0,0.0,0.0,0.0
677.5,7.0,695.0,4.0,1,1632.0,0.0,0.0,0.0
623.0,7.0,680.0,4.0,0,721.0,0.0,0.0,0.0
115.33333333333331,2.5,258.0,4.0,1,422.0,0.0,0.0,0.0
384.0,3.5,754.0,4.0,0,309.0,0.0,0.0,0.0
549.5,3.5,80.0,4.0,1,657.0,0.0,0.0,0.0
124.66666666666669,3.6666666666666665,41.0,4.0,1,326.0,0.0,0.0,0.0
102.5,1.5,332.0,4.0,0,369.0,34.5,4.0,0.0
58.75,8.333333333333334,337.0,4.0,0,423.0,0.0,0.0,0.0
73.0,1.5,320.0,4.0,1,177.0,27.5,8.0,0.0
757.75,9.5,820.0,4.0,1,574.0,0.0,0.0,0.0
137.5,2.0,743.0,4.0,0,283.0,0.0,0.0,0.0
846.3333333333334,3.0,598.0,4.0,1,3135.0,0.0,0.0,0.0
110.83333333333331,4.0,248.0,4.0,1,200.0,63.0,1.0,0.0
499.0,5.666666666666667,486.0,4.0,0,1004.0,0.0,0.0,0.0
754.25,5.5,1133.0,4.0,1,343.0,0.0,0.0,0.0
572.75,8.0,183.0,4.0,1,828.0,0.0,0.0,0.0
784.0,4.5,1520.0,4.0,1,2532.0,0.0,0.0,0.0
207.3333333333333,6.5,79.0,4.0,0,152.0,0.0,0.0,0.0
520.5,6.4,341.0,4.0,1,549.0,0.0,0.0,0.0
667.6666666666666,6.8,51.0,2.0,1,21.0,0.0,0.0,0.0
191.25,3.5,129.0,4.0,1,206.0,30.0,6.0,0.0
453.0,4.5,498.0,4.0,1,267.0,0.0,0.0,0.0
83.0,2.0,417.0,4.0,1,603.0,26.05263157894737,15.0,0.0
399.0,3.0,547.0,4.0,1,175.0,0.0,0.0,0.0
577.5,5.0,589.0,4.0,1,720.0,0.0,0.0,0.0
306.5,6.5,264.0,2.0,1,18.0,0.0,0.0,0.0
621.75,5.5,472.0,4.5,1,157.0,0.0,0.0,0.0
435.25,10.0,153.0,4.0,0,634.0,0.0,0.0,0.0
607.2222222222222,7.666666666666667,191.0,4.0,1,1064.0,0.0,0.0,0.0
494.1666666666667,4.0,27.0,4.0,0,588.0,0.0,0.0,0.0
500.5,4.75,148.0,4.0,1,379.0,0.0,0.0,0.0
110.0,2.5,491.0,4.0,1,574.0,0.0,0.0,0.0
637.25,4.5,508.0,4.0,1,439.0,0.0,0.0,0.0
591.3333333333334,9.0,162.0,4.0,1,1269.0,0.0,0.0,0.0
128.75,2.5,152.0,4.0,1,26.0,0.0,0.0,0.0
183.5,4.0,91.0,2.6666666666666665,0,93.0,0.0,0.0,0.0
789.3333333333334,10.4,1369.0,5.0,1,1196.0,0.0,0.0,0.0
486.0,9.5,628.0,4.0,1,1042.0,0.0,0.0,0.0
64.25,5.0,481.0,4.0,1,194.0,0.0,0.0,0.0
290.75,4.5,647.0,4.0,1,262.0,0.0,0.0,0.0
98.0,1.0,859.0,4.0,1,1069.0,32.77777777777778,5.0,0.0
762.5,5.0,1337.0,4.0,1,1994.0,0.0,0.0,0.0
23.666666666666668,1.5,382.0,4.5,1,501.0,30.476190476190474,14.0,0.0
86.75,3.0,218.0,4.0,1,158.0,29.5,15.0,0.0
560.25,8.166666666666666,155.0,4.0,1,973.0,36.5,1.0,0.0
467.5,4.5,67.0,4.0,1,635.0,0.0,0.0,0.0
167.5,1.5,816.0,4.0,1,39.0,28.142857142857142,9.0,0.0
76.66666666666667,2.25,405.0,4.0,0,111.0,0.0,0.0,0.0
194.75,3.0,291.0,4.0,1,95.0,0.0,0.0,0.0
355.5,7.75,304.0,4.0,1,422.0,0.0,0.0,0.0
28.0,2.5,436.0,4.5,0,245.0,21.071428571428573,10.0,0.0
388.5,4.5,273.0,2.0,1,153.0,0.0,0.0,0.0
788.25,6.0,1918.0,4.0,1,2694.0,0.0,0.0,0.0
98.75,2.0,585.0,4.0,1,123.0,0.0,0.0,0.0
307.0,4.5,1053.0,4.0,1,937.0,0.0,0.0,0.0
255.3333333333333,2.5,117.0,4.0,0,429.0,0.0,0.0,0.0
856.8333333333334,9.4,931.0,4.5,1,2942.0,0.0,0.0,0.0
47.0,2.0,102.0,4.0,1,211.0,0.0,0.0,0.0
302.5,3.5,355.0,2.0,1,265.0,0.0,0.0,0.0
731.5,14.5,1106.0,4.5,0,16.0,0.0,0.0,0.0
492.5,10.5,933.0,4.0,1,691.0,0.0,0.0,0.0
141.0,2.5,467.0,4.0,1,192.0,25.25,3.0,0.0
145.25,6.5,698.0,4.0,1,198.0,0.0,0.0,0.0
55.25,2.5,218.0,4.0,0,886.0,26.33333333333333,11.0,0.0
41.25,2.0,242.0,2.0,1,70.0,30.75,8.0,0.0
72.0,2.0,719.0,4.0,0,634.0,31.55555555555556,7.0,0.0
372.0,3.0,551.0,4.0,1,703.0,0.0,0.0,0.0
597.6666666666666,5.5,679.0,4.0,1,1051.0,0.0,0.0,0.0
409.4,7.0,414.0,4.0,1,967.0,0.0,0.0,0.0
68.66666666666667,2.0,633.0,4.0,1,132.0,0.0,0.0,0.0
878.5,23.5,711.0,5.0,1,815.0,0.0,0.0,0.0
585.25,3.0,578.0,4.0,1,1587.0,0.0,0.0,0.0
160.5,5.0,74.0,4.0,0,360.0,28.83333333333333,3.0,0.0
125.5,2.5,539.0,4.0,1,61.0,40.888888888888886,5.0,0.0
175.75,4.0,803.0,4.0,1,547.0,0.0,0.0,0.0
63.5,3.75,708.0,4.0,1,478.0,36.375,3.0,0.0
212.0,3.0,83.0,4.0,1,407.0,0.0,0.0,0.0
94.0,1.0,420.0,4.0,0,261.0,25.444444444444443,14.0,0.0
331.0,6.0,413.0,4.0,0,484.0,0.0,0.0,0.0
210.44444444444449,16.0,601.0,4.0,1,247.0,0.0,0.0,0.0
576.5,1.0,1251.0,4.0,1,2646.0,0.0,0.0,0.0
52.5,2.0,1085.0,4.0,1,368.0,26.53333333333333,23.0,0.0
737.25,10.5,713.0,4.0,1,1874.0,0.0,0.0,0.0
80.75,3.0,571.0,2.0,0,14.0,0.0,0.0,0.0
1102.75,9.5,976.0,4.0,0,889.0,0.0,0.0,0.0
422.5,4.5,65.0,4.0,1,1124.0,27.0,2.0,0.0
543.6666666666666,3.5,640.0,4.0,1,448.0,0.0,0.0,0.0
500.3333333333333,2.5,74.0,4.0,1,231.0,0.0,0.0,0.0
66.25,2.0,624.0,2.6666666666666665,1,36.0,23.714285714285715,3.0,0.0
16.5,1.5,265.0,4.5,0,719.0,0.0,0.0,0.0
797.25,3.5,1703.0,3.0,1,2676.0,0.0,0.0,0.0
418.0,5.5,281.0,4.0,1,192.0,0.0,0.0,0.0
221.0,3.0,500.0,4.0,0,3.0,0.0,0.0,0.0
376.0,4.0,810.0,4.0,1,621.0,0.0,0.0,0.0
104.5,16.75,248.0,4.0,0,739.0,0.0,0.0,0.0
959.3333333333334,20.8,515.0,5.0,1,1109.0,0.0,0.0,0.0
844.0,4.0,669.0,4.0,1,3130.0,0.0,0.0,0.0
1027.5,15.5,794.0,4.5,1,1230.0,0.0,0.0,0.0
72.0,2.0,272.0,4.0,0,350.0,0.0,0.0,0.0
103.0,3.0,837.0,4.0,1,59.0,0.0,0.0,0.0
781.0,14.0,1099.0,4.0,1,909.0,0.0,0.0,0.0
1210.5,7.0,217.0,4.0,1,2104.0,0.0,0.0,0.0
1142.5,8.75,157.0,4.0,1,1878.0,0.0,0.0,0.0
971.0,4.833333333333333,0.0,4.5,1,410.0,0.0,0.0,0.0
250.4,1.5,666.0,4.0,1,429.0,0.0,0.0,0.0
413.0,2.5,346.0,4.0,0,1190.0,0.0,0.0,0.0
1109.0,10.0,1529.0,4.5,1,281.0,0.0,0.0,0.0
178.0,4.5,478.0,4.0,1,169.0,27.0,5.0,0.0
685.25,7.0,18.0,4.0,1,224.0,0.0,0.0,0.0
93.66666666666669,1.5,699.0,4.0,1,1221.0,29.9,6.0,0.0
232.5,3.6666666666666665,245.0,4.0,0,145.0,0.0,0.0,0.0
58.833333333333336,2.5,537.0,4.0,1,574.0,35.0,4.0,0.0
93.25,2.5,309.0,4.0,0,315.0,22.147058823529413,13.0,0.0
1321.6666666666667,6.0,1245.0,4.5,1,1896.0,0.0,0.0,0.0
897.7777777777778,11.0,1608.0,4.0,1,437.0,0.0,0.0,0.0
869.2,18.666666666666668,760.0,5.0,1,1003.0,0.0,0.0,0.0
518.75,5.0,202.0,2.0,0,12.0,0.0,0.0,0.0
397.25,4.0,377.0,2.0,0,74.0,0.0,0.0,0.0
79.0,1.5,204.0,4.0,0,476.0,0.0,0.0,0.0
391.75,5.5,329.0,4.0,1,169.0,0.0,0.0,0.0
364.75,4.0,751.0,4.0,1,240.0,0.0,0.0,0.0
477.0,3.5,323.0,4.0,1,1121.0,0.0,0.0,0.0
551.25,8.0,271.0,4.0,0,503.0,0.0,0.0,0.0
34.0,1.5,1074.0,4.0,1,108.0,31.25,10.0,0.0
946.5,10.5,871.0,5.0,1,1394.0,0.0,0.0,0.0
330.8,3.5,0.0,2.6666666666666665,0,39.0,22.545454545454547,5.0,0.0
404.25,6.5,378.0,4.0,1,186.0,0.0,0.0,0.0
603.5,6.0,98.0,4.0,1,1081.0,0.0,0.0,0.0
95.5,3.5,347.0,4.0,1,354.0,22.176470588235293,13.0,0.0
70.5,2.0,852.0,4.0,0,125.0,26.857142857142858,5.0,0.0
833.8888888888889,4.444444444444445,740.0,4.5,0,2930.0,0.0,0.0,0.0
149.66666666666666,2.0,935.0,4.5,0,470.0,31.181818181818183,7.0,0.0
122.75,3.333333333333333,467.0,4.0,1,343.0,0.0,0.0,0.0
22.5,0.5,759.0,4.0,1,644.0,0.0,0.0,0.0
784.3333333333334,6.75,1462.0,4.0,1,133.0,0.0,0.0,0.0
961.875,11.8,292.0,5.0,1,816.0,0.0,0.0,0.0
12.0,4.0,213.0,5.0,1,332.0,21.46153846153846,19.0,0.0
140.33333333333334,2.0,264.0,4.0,0,185.0,0.0,0.0,0.0
840.0,7.0,1879.0,4.0,1,2247.0,0.0,0.0,0.0
872.5,11.0,1671.0,5.0,1,1614.0,0.0,0.0,0.0
343.8333333333333,3.5,219.0,2.0,1,19.0,0.0,0.0,0.0
238.0,5.0,418.0,4.0,0,175.0,0.0,0.0,0.0
1307.25,17.0,913.0,5.0,1,113.0,0.0,0.0,0.0
919.25,21.5,1696.0,4.0,1,1033.0,0.0,0.0,0.0
828.0,15.5,870.0,5.0,1,1364.0,0.0,0.0,0.0
135.25,2.333333333333333,553.0,4.0,1,159.0,0.0,0.0,0.0
1038.4,20.2,1727.0,4.5,1,86.0,0.0,0.0,0.0
506.25,13.5,548.0,4.0,1,1088.0,0.0,0.0,0.0
815.75,8.75,294.0,4.5,1,2547.0,0.0,0.0,0.0
409.75,3.0,608.0,4.0,1,329.0,0.0,0.0,0.0
358.25,7.0,127.0,4.0,0,424.0,0.0,0.0,0.0
572.25,9.0,788.0,4.0,1,1041.0,0.0,0.0,0.0
645.0,8.666666666666666,479.0,5.0,1,2289.0,0.0,0.0,0.0
579.6666666666666,2.5,221.0,4.0,1,1023.0,0.0,0.0,0.0
61.66666666666666,2.5,694.0,2.0,1,89.0,32.27272727272727,6.0,0.0
76.83333333333333,3.25,388.0,2.0,1,43.0,0.0,0.0,0.0
142.0,2.0,17.0,4.0,0,376.0,0.0,0.0,0.0
1060.6666666666667,19.0,2221.0,4.0,1,1644.0,0.0,0.0,0.0
93.5,2.0,1325.0,4.0,1,85.0,0.0,0.0,0.0
602.5,8.5,423.0,4.0,1,976.0,0.0,0.0,0.0
225.66666666666663,3.0,82.0,4.0,0,436.0,0.0,0.0,0.0
391.75,7.666666666666667,34.0,4.0,1,319.0,0.0,0.0,0.0
136.0,4.0,78.0,4.0,0,799.0,0.0,0.0,0.0
103.5,2.5,206.0,4.0,1,122.0,33.714285714285715,3.0,0.0
1485.0,14.333333333333334,376.0,4.0,0,1271.0,0.0,0.0,0.0
2.0,0.5,443.0,2.0,0,368.0,27.375,7.0,0.0
914.75,13.5,1657.0,4.0,1,2924.0,0.0,0.0,0.0
82.0,1.0,602.0,4.0,0,436.0,33.94117647058823,9.0,0.0
48.0,1.5,387.0,4.5,0,328.0,0.0,0.0,0.0
349.3333333333333,5.0,520.0,4.0,1,774.0,0.0,0.0,0.0
373.8333333333333,6.5,139.0,2.0,0,132.0,0.0,0.0,0.0
463.0,6.0,279.0,4.0,1,253.0,0.0,0.0,0.0
592.75,5.5,7.0,4.0,1,995.0,0.0,0.0,0.0
22.0,0.5,500.0,4.0,0,641.0,27.46153846153846,10.0,0.0
1176.8333333333333,8.4,0.0,4.0,1,1891.0,0.0,0.0,0.0
1414.75,18.0,1859.0,4.0,1,433.0,0.0,0.0,0.0
165.33333333333334,2.5,836.0,4.0,1,231.0,22.02272727272728,28.0,0.0
578.25,6.0,781.0,4.0,1,879.0,0.0,0.0,0.0
576.3333333333334,8.0,742.0,4.0,1,98.0,0.0,0.0,0.0
478.0,6.0,265.0,2.0,1,48.0,0.0,0.0,0.0
622.5,5.5,655.0,4.0,1,198.0,0.0,0.0,0.0
482.3333333333333,6.333333333333333,497.0,4.0,0,231.0,0.0,0.0,0.0
389.75,4.0,457.0,4.0,1,234.0,0.0,0.0,0.0
1245.0,22.75,1457.0,2.5,1,531.0,0.0,0.0,0.0
406.3333333333333,4.5,448.0,4.0,1,1382.0,0.0,0.0,0.0
348.25,4.0,721.0,4.0,1,197.0,0.0,0.0,0.0
88.75,2.5,1033.0,4.0,1,791.0,20.181818181818183,18.0,0.0
113.0,3.5,677.0,4.0,1,151.0,0.0,0.0,0.0
604.0,4.0,184.0,4.0,1,410.0,0.0,0.0,0.0
357.5,11.5,801.0,4.0,1,674.0,0.0,0.0,0.0
1406.8333333333333,19.0,1973.0,4.0,1,1067.0,0.0,0.0,0.0
339.3333333333333,6.333333333333333,202.0,4.0,1,479.0,0.0,0.0,0.0
502.25,6.5,341.0,4.0,1,171.0,0.0,0.0,0.0
438.0,5.333333333333333,160.0,4.0,1,351.0,0.0,0.0,0.0
97.0,3.0,464.0,4.0,1,181.0,0.0,0.0,0.0
392.75,5.0,195.0,2.0,1,189.0,0.0,0.0,0.0
223.25,3.5,244.0,4.0,0,68.0,0.0,0.0,0.0
178.5,2.5,456.0,4.0,0,219.0,0.0,0.0,0.0
816.25,11.5,1366.0,2.0,0,1165.0,0.0,0.0,0.0
1076.6666666666667,14.75,846.0,4.0,1,1218.0,0.0,0.0,0.0
15.666666666666666,2.0,387.0,4.5,0,749.0,0.0,0.0,0.0
814.5,9.5,1877.0,4.0,1,1927.0,0.0,0.0,0.0
474.0,7.0,325.0,2.6666666666666665,1,46.0,0.0,0.0,0.0
85.25,2.5,1220.0,4.0,0,279.0,0.0,0.0,0.0
94.0,2.0,1005.0,4.0,1,147.0,0.0,0.0,0.0
386.6666666666667,4.5,682.0,4.0,0,149.0,0.0,0.0,0.0
835.25,4.0,1369.0,4.0,1,3145.0,0.0,0.0,0.0
724.25,6.5,745.0,4.0,1,1631.0,0.0,0.0,0.0
86.0,4.5,796.0,2.6666666666666665,1,44.0,1.0,0.0,0.0
309.0,5.5,23.0,4.0,1,102.0,34.0,2.0,0.0
194.0,2.5,81.0,3.5,0,221.0,0.0,0.0,0.0
164.66666666666666,4.5,848.0,4.0,1,413.0,0.0,0.0,0.0
642.3333333333334,14.5,498.0,4.5,0,1467.0,0.0,0.0,0.0
718.75,6.4,1380.0,2.0,1,2100.0,0.0,0.0,0.0
480.75,6.5,337.0,4.0,1,444.0,0.0,0.0,0.0
214.66666666666663,3.6,418.0,4.0,1,407.0,0.0,0.0,0.0
587.25,5.0,399.0,2.0,1,813.0,0.0,0.0,0.0
546.0,4.0,442.0,2.6666666666666665,1,670.0,0.0,0.0,0.0
450.8,4.0,110.0,4.0,1,440.0,0.0,0.0,0.0
81.66666666666667,1.0,461.0,4.0,1,219.0,0.0,0.0,0.0
101.75,2.5,411.0,4.0,1,64.0,16.5,2.0,0.0
455.25,7.0,125.0,4.0,1,78.0,0.0,0.0,0.0
306.5,3.5,482.0,4.0,1,371.0,33.333333333333336,2.0,0.0
63.333333333333336,2.5,421.0,4.0,1,114.0,22.0,1.0,0.0
595.0,2.5,1528.0,4.0,1,2482.0,0.0,0.0,0.0
529.3333333333334,6.0,440.0,2.0,1,321.0,0.0,0.0,0.0
527.6666666666666,10.0,279.0,4.0,1,251.0,0.0,0.0,0.0
66.75,1.5,545.0,4.0,0,97.0,20.0,5.0,0.0
211.5,3.5,174.0,4.0,1,126.0,0.0,0.0,0.0
1622.5,23.0,891.0,4.5,1,159.0,0.0,0.0,0.0
97.0,1.5,799.0,3.0,0,504.0,35.57142857142857,9.0,0.0
614.2,2.5,498.0,4.0,1,676.0,0.0,0.0,0.0
223.2,3.0,224.0,4.0,1,145.0,22.307692307692307,9.0,0.0
72.25,2.5,359.0,4.0,1,162.0,20.666666666666668,3.0,0.0
345.25,5.0,375.0,2.0,1,0.0,0.0,0.0,0.0
100.75,1.5,440.0,3.25,1,247.0,17.90909090909091,7.0,0.0
573.5,3.5,521.0,2.0,1,795.0,0.0,0.0,0.0
164.75,4.0,202.0,4.0,1,470.0,0.0,0.0,0.0
1330.0,14.0,1665.0,4.0,1,636.0,0.0,0.0,0.0
550.6666666666666,4.5,153.0,2.0,0,367.0,0.0,0.0,0.0
407.25,3.5,593.0,4.0,0,145.0,0.0,0.0,0.0
750.75,7.0,1246.0,4.0,1,214.0,0.0,0.0,0.0
51.66666666666666,2.0,304.0,4.0,0,497.0,0.0,0.0,0.0
633.5,6.0,943.0,4.0,1,2012.0,0.0,0.0,0.0
22.33333333333333,1.5,576.0,4.0,1,464.0,0.0,0.0,0.0
218.0,2.6666666666666665,637.0,4.0,0,256.0,0.0,0.0,0.0
452.25,12.75,216.0,4.0,0,369.0,0.0,0.0,0.0
91.0,2.5,1129.0,4.0,1,331.0,28.08695652173913,14.0,0.0
1570.75,7.333333333333333,476.0,4.0,0,427.0,0.0,0.0,0.0
157.2,7.0,710.0,4.0,1,335.0,0.0,0.0,0.0
119.0,5.5,770.0,4.0,1,316.0,0.0,0.0,0.0
148.5,2.5,202.0,3.5,0,372.0,37.45454545454545,7.0,0.0
492.3333333333333,2.5,216.0,4.0,1,524.0,0.0,0.0,0.0
162.33333333333334,3.5,630.0,4.0,1,220.0,0.0,0.0,0.0
214.25,4.0,123.0,4.0,1,173.0,26.25,2.0,0.0
1224.4,8.5,1315.0,4.0,1,310.0,0.0,0.0,0.0
96.25,2.0,515.0,4.0,0,231.0,28.4,14.0,0.0
302.5,4.5,37.0,4.0,1,312.0,0.0,0.0,0.0
65.25,2.0,1053.0,4.0,1,255.0,25.529411764705884,14.0,0.0
206.25,5.0,1086.0,4.0,1,899.0,54.5,1.0,0.0
653.25,9.0,429.0,4.0,1,1494.0,0.0,0.0,0.0
1377.5,25.666666666666668,1371.0,2.5,1,482.0,0.0,0.0,0.0
366.75,7.0,482.0,4.0,1,165.0,0.0,0.0,0.0
403.25,5.5,281.0,4.0,1,538.0,0.0,0.0,0.0
658.75,10.0,495.0,4.0,1,1444.0,0.0,0.0,0.0
166.0,8.75,527.0,4.0,0,110.0,0.0,0.0,0.0
412.75,6.0,131.0,4.0,1,210.0,0.0,0.0,0.0
3.75,3.0,0.0,2.5,0,862.0,24.566666666666663,20.0,0.0
10.25,3.5,994.0,4.0,1,88.0,49.125,3.0,0.0
886.75,7.333333333333333,1379.0,4.0,1,3739.0,0.0,0.0,0.0
906.7,8.5,514.0,5.0,1,1039.0,0.0,0.0,0.0
481.8333333333333,5.0,285.0,4.0,0,322.0,0.0,0.0,0.0
206.0,3.333333333333333,325.0,4.0,1,74.0,0.0,0.0,0.0
295.0,5.0,326.0,4.0,1,411.0,0.0,0.0,0.0
622.25,6.0,528.0,4.0,1,342.0,0.0,0.0,0.0
555.0,17.333333333333332,518.0,4.0,0,530.0,0.0,0.0,0.0
883.0,15.0,2059.0,3.0,1,203.0,0.0,0.0,0.0
287.75,2.5,283.0,4.0,0,216.0,0.0,0.0,0.0
451.75,3.5,368.0,2.6666666666666665,1,12.0,0.0,0.0,0.0
362.5,6.0,337.0,4.0,1,591.0,0.0,0.0,0.0
57.0,1.0,818.0,4.0,0,595.0,26.0,13.0,0.0
292.6,2.5,912.0,4.0,1,553.0,0.0,0.0,0.0
128.75,4.25,614.0,2.0,1,25.0,0.0,0.0,0.0
7.5,1.0,879.0,4.0,1,572.0,24.166666666666668,13.0,0.0
