height,slope_avg,river_distance_avg,drainscore_avg,permeable,distance_avg,length_sew,numpoints,dept_avg
466.5,4.0,174.0,4.0,1,635.0,0.0,0.0,0.0
116.5,1.0,368.0,4.0,1,627.0,0.0,0.0,0.0
462.0,3.0,194.0,4.0,1,88.0,0.0,0.0,0.0
183.0,12.0,634.0,4.0,1,142.0,0.0,0.0,0.0
870.0,8.5,1731.0,4.0,1,2485.0,0.0,0.0,0.0
520.75,4.0,91.0,4.0,1,563.0,0.0,0.0,0.0
183.5,2.0,270.0,4.0,1,134.0,0.0,0.0,0.0
673.0,11.0,1295.0,2.0,1,37.0,0.0,0.0,0.0
960.75,12.0,477.0,4.5,1,230.0,0.0,0.0,0.0
158.0,4.0,74.0,4.0,1,99.0,0.0,0.0,0.0
234.0,4.0,216.0,4.0,1,25.0,0.0,0.0,0.0
50.5,4.0,540.0,4.0,1,698.0,35.0,1.0,0.0
41.5,4.5,661.0,4.0,1,682.0,0.0,0.0,0.0
249.0,3.5,629.0,4.0,1,49.0,0.0,0.0,0.0
463.0,6.5,242.0,4.0,1,48.0,0.0,0.0,0.0
464.0,6.0,720.0,4.0,1,885.0,0.0,0.0,0.0
406.5,7.0,504.0,2.0,1,75.0,0.0,0.0,0.0
136.0,6.5,749.0,4.0,1,318.0,0.0,0.0,0.0
498.0,4.5,261.0,2.0,1,235.0,0.0,0.0,0.0
216.0,3.0,276.0,4.0,1,150.0,0.0,0.0,0.0
716.0,5.0,730.0,4.0,1,1508.0,0.0,0.0,0.0
49.0,1.0,650.0,4.0,1,61.0,0.0,0.0,0.0
35.0,1.0,272.0,4.0,1,311.0,0.0,0.0,0.0
116.5,4.5,507.0,4.0,0,414.0,0.0,0.0,0.0
1097.5,21.0,517.0,4.0,1,528.0,0.0,0.0,0.0
701.0,11.5,1133.0,4.0,1,1300.0,0.0,0.0,0.0
763.0,6.0,1247.0,4.0,1,1902.0,0.0,0.0,0.0
449.0,6.0,517.0,4.0,1,401.0,0.0,0.0,0.0
271.0,4.5,214.0,4.0,1,361.0,18.8,2.0,0.0
427.5,5.0,300.0,4.0,1,70.0,0.0,0.0,0.0
803.0,8.0,1798.0,4.0,1,2603.0,0.0,0.0,0.0
1254.0,14.0,1534.0,4.0,1,796.0,0.0,0.0,0.0
916.0,18.0,671.0,5.0,1,1002.0,0.0,0.0,0.0
1349.0,42.0,2210.0,4.0,1,133.0,0.0,0.0,0.0
46.25,0.5,545.0,2.0,0,45.0,36.0,0.0,0.0
231.0,3.5,1128.0,4.0,1,603.0,0.0,0.0,0.0
36.0,2.0,104.0,4.0,1,496.0,0.0,0.0,0.0
430.5,4.0,339.0,4.0,1,504.0,0.0,0.0,0.0
197.5,5.5,737.0,4.0,0,136.0,0.0,0.0,0.0
554.0,4.0,559.0,4.0,1,414.0,0.0,0.0,0.0
417.5,5.5,604.0,4.0,1,0.0,0.0,0.0,0.0
383.5,4.0,340.0,4.0,1,274.0,0.0,0.0,0.0
942.0,11.0,1423.0,4.0,1,2535.0,0.0,0.0,0.0
116.0,1.5,156.0,4.0,1,147.0,0.0,0.0,0.0
1448.0,18.0,552.0,4.0,1,398.0,0.0,0.0,0.0
57.0,1.5,300.0,4.0,1,427.0,0.0,0.0,0.0
570.5,9.5,334.0,4.0,1,915.0,0.0,0.0,0.0
990.5,20.0,1937.0,4.0,1,2067.0,0.0,0.0,0.0
150.0,2.5,109.0,2.0,1,17.0,0.0,0.0,0.0
352.0,13.0,770.0,4.0,1,779.0,0.0,0.0,0.0
616.25,4.0,523.0,4.0,1,717.0,0.0,0.0,0.0
23.0,0.0,746.0,4.0,0,762.0,0.0,0.0,0.0
69.5,2.0,977.0,4.0,1,412.0,0.0,0.0,0.0
395.6666666666667,6.0,784.0,4.0,1,529.0,0.0,0.0,0.0
109.5,1.5,318.0,4.0,1,114.0,0.0,0.0,0.0
54.0,1.0,305.0,4.0,1,533.0,0.0,0.0,0.0
668.0,13.0,997.0,4.0,1,1210.0,0.0,0.0,0.0
165.0,4.75,297.0,2.0,1,54.0,0.0,0.0,0.0
100.0,1.0,279.0,4.0,1,543.0,7.5,1.0,0.0
783.3333333333334,7.0,305.0,4.5,1,2407.0,0.0,0.0,0.0
329.5,3.0,212.0,4.0,1,315.0,0.0,0.0,0.0
8.5,5.5,682.0,0.0,1,227.0,20.0,3.0,0.0
112.5,4.0,529.0,4.0,1,61.0,0.0,0.0,0.0
572.5,1.5,104.0,4.0,1,536.0,0.0,0.0,0.0
256.0,3.5,767.0,4.0,1,158.0,0.0,0.0,0.0
1156.0,11.0,2307.0,4.0,1,1652.0,0.0,0.0,0.0
1055.0,15.0,1667.0,4.0,1,302.0,0.0,0.0,0.0
520.0,4.0,318.0,2.0,1,415.0,0.0,0.0,0.0
1024.5,11.0,1864.0,4.0,1,3595.0,0.0,0.0,0.0
885.0,6.0,1385.0,4.0,1,3564.0,0.0,0.0,0.0
777.0,14.0,1621.0,4.0,1,1678.0,0.0,0.0,0.0
19.0,3.0,1065.0,4.0,1,404.0,0.0,0.0,0.0
474.5,8.0,449.0,4.0,1,116.0,0.0,0.0,0.0
744.0,18.0,1056.0,4.0,1,175.0,0.0,0.0,0.0
491.0,5.0,77.0,4.0,1,1409.0,12.666666666666666,1.0,0.0
457.0,5.0,163.0,4.0,1,485.0,0.0,0.0,0.0
1178.0,17.0,878.0,4.0,1,751.0,0.0,0.0,0.0
367.0,3.5,858.0,4.0,1,82.0,0.0,0.0,0.0
142.0,3.5,292.0,4.0,1,478.0,0.0,0.0,0.0
202.0,3.0,751.0,4.0,1,125.0,0.0,0.0,0.0
33.0,2.0,1059.0,4.0,0,398.0,0.0,0.0,0.0
435.5,2.0,69.0,4.0,1,264.0,0.0,0.0,0.0
594.0,4.0,585.0,4.0,1,919.0,0.0,0.0,0.0
219.0,13.25,663.0,4.0,1,400.0,0.0,0.0,0.0
487.0,10.0,102.0,4.0,1,169.0,0.0,0.0,0.0
371.5,5.5,707.0,4.0,1,932.0,0.0,0.0,0.0
877.0,19.0,1212.0,5.0,1,1604.0,0.0,0.0,0.0
224.5,3.5,1079.0,4.0,1,547.0,0.0,0.0,0.0
824.6666666666666,18.0,861.0,5.0,1,937.0,0.0,0.0,0.0
13.0,4.5,851.0,4.0,0,196.0,16.0,1.0,0.0
102.5,5.0,216.0,4.0,1,148.0,32.0,0.0,0.0
140.75,4.0,654.0,2.6666666666666665,1,0.0,0.0,0.0,0.0
771.5,10.5,378.0,4.0,1,2268.0,0.0,0.0,0.0
294.0,2.0,646.0,4.0,1,461.0,0.0,0.0,0.0
510.5,3.0,572.0,4.0,1,879.0,0.0,0.0,0.0
1778.0,26.0,1461.0,0.0,1,177.0,0.0,0.0,0.0
23.0,0.5,837.0,4.0,1,623.0,0.0,0.0,0.0
220.0,5.0,645.0,4.0,1,158.0,22.0,1.0,0.0
108.0,1.0,155.0,4.0,1,559.0,16.4,3.0,0.0
758.0,6.5,848.0,4.0,1,716.0,0.0,0.0,0.0
220.0,4.0,373.0,4.0,1,276.0,0.0,0.0,0.0
594.0,8.0,373.0,4.0,1,909.0,0.0,0.0,0.0
997.0,27.0,2066.0,4.0,1,1398.0,0.0,0.0,0.0
67.5,2.0,807.0,4.0,1,465.0,0.0,0.0,0.0
314.0,3.5,861.0,4.0,1,641.0,0.0,0.0,0.0
430.0,5.0,113.0,4.0,1,180.0,0.0,0.0,0.0
374.0,8.0,164.0,4.0,1,433.0,0.0,0.0,0.0
353.0,3.0,356.0,4.0,1,199.0,0.0,0.0,0.0
189.0,4.0,371.0,4.0,1,112.0,0.0,0.0,0.0
484.0,4.0,296.0,4.0,1,579.0,0.0,0.0,0.0
1004.0,16.0,365.0,5.0,1,416.0,0.0,0.0,0.0
18.0,2.0,694.0,4.0,0,464.0,9.5,1.0,0.0
264.0,2.5,89.0,4.0,1,101.0,0.0,0.0,0.0
104.5,2.0,734.0,3.5,1,741.0,15.0,1.0,0.0
83.0,2.5,800.0,4.0,1,598.0,0.0,0.0,0.0
470.0,2.5,246.0,4.0,1,701.0,0.0,0.0,0.0
162.0,2.0,566.0,4.0,1,188.0,20.0,1.0,0.0
4.333333333333333,6.0,532.0,0.0,1,371.0,18.166666666666668,2.0,0.0
1066.0,13.0,1107.0,4.0,1,2767.0,0.0,0.0,0.0
392.0,8.0,567.0,4.0,1,31.0,0.0,0.0,0.0
92.0,2.0,213.0,4.0,1,480.0,0.0,0.0,0.0
174.0,15.0,445.0,4.0,1,245.0,0.0,0.0,0.0
143.0,5.5,255.0,4.0,1,270.0,0.0,0.0,0.0
308.5,6.0,132.0,2.0,0,26.0,0.0,0.0,0.0
799.0,6.0,1803.0,4.0,1,2770.0,0.0,0.0,0.0
532.5,5.0,767.0,4.0,1,950.0,0.0,0.0,0.0
373.5,8.0,383.0,4.0,1,553.0,0.0,0.0,0.0
640.0,9.0,220.0,4.0,1,535.0,0.0,0.0,0.0
758.5,10.0,1386.0,4.0,1,105.0,0.0,0.0,0.0
109.0,1.0,516.0,4.0,0,794.0,10.0,1.0,0.0
208.5,3.0,162.0,4.0,1,311.0,0.0,0.0,0.0
36.0,2.0,365.0,4.0,1,347.0,11.0,4.0,0.0
352.0,4.5,411.0,4.0,1,421.0,0.0,0.0,0.0
346.5,4.0,205.0,4.0,1,92.0,0.0,0.0,0.0
1135.0,7.0,986.0,4.0,1,1119.0,0.0,0.0,0.0
772.5,21.33333333333333,630.0,5.0,1,700.0,0.0,0.0,0.0
3.0,2.0,812.0,2.5,1,562.0,0.0,0.0,0.0
570.0,9.0,738.0,2.0,1,602.0,0.0,0.0,0.0
176.0,4.0,440.0,4.0,1,199.0,0.0,0.0,0.0
1169.0,14.5,2553.0,4.0,1,1455.0,0.0,0.0,0.0
68.0,1.5,904.0,4.0,1,529.0,0.0,0.0,0.0
1221.5,8.0,1088.0,4.0,1,931.0,0.0,0.0,0.0
592.0,2.0,211.0,4.0,1,866.0,0.0,0.0,0.0
458.0,8.5,473.0,4.0,1,453.0,0.0,0.0,0.0
60.0,2.0,294.0,4.0,1,683.0,24.5,1.0,0.0
300.5,7.0,630.0,4.0,1,642.0,0.0,0.0,0.0
28.0,2.5,476.0,4.0,1,122.0,0.0,0.0,0.0
212.0,5.0,700.0,4.0,1,572.0,0.0,0.0,0.0
498.75,5.0,591.0,4.0,1,132.0,0.0,0.0,0.0
207.0,4.0,1053.0,4.0,1,320.0,0.0,0.0,0.0
759.0,10.25,1490.0,4.0,1,1171.0,0.0,0.0,0.0
1448.0,28.5,1827.0,4.0,1,877.0,0.0,0.0,0.0
917.5,20.0,1811.0,4.0,1,1250.0,0.0,0.0,0.0
538.0,4.0,180.0,4.0,1,1777.0,0.0,0.0,0.0
444.0,9.0,171.0,4.0,1,498.0,0.0,0.0,0.0
135.0,2.0,455.0,4.0,1,217.0,0.0,0.0,0.0
62.5,7.5,392.0,4.0,1,385.0,0.0,0.0,0.0
409.0,4.0,107.0,4.0,1,527.0,0.0,0.0,0.0
493.0,4.5,130.0,4.0,1,270.0,0.0,0.0,0.0
1106.0,28.0,2473.0,4.0,1,847.0,0.0,0.0,0.0
200.0,3.0,543.0,4.0,1,243.0,0.0,0.0,0.0
121.5,2.5,658.0,4.0,0,494.0,0.0,0.0,0.0
1257.75,27.5,794.0,4.0,1,530.0,0.0,0.0,0.0
33.0,2.5,450.0,4.0,1,320.0,0.0,0.0,0.0
311.0,6.0,281.0,4.0,1,33.0,0.0,0.0,0.0
1115.0,4.0,800.0,4.0,1,2510.0,0.0,0.0,0.0
647.5,5.0,1202.0,4.0,1,2278.0,0.0,0.0,0.0
455.0,4.0,161.0,4.0,1,486.0,0.0,0.0,0.0
28.0,1.0,405.0,2.0,1,43.0,13.285714285714286,3.0,0.0
96.0,2.5,659.0,4.0,0,605.0,0.0,0.0,0.0
1282.5,22.5,1389.0,5.0,1,296.0,0.0,0.0,0.0
282.0,2.0,194.0,4.5,1,154.0,0.0,0.0,0.0
219.5,4.0,132.0,4.0,1,627.0,0.0,0.0,0.0
939.0,14.0,1394.0,4.0,1,1860.0,0.0,0.0,0.0
249.5,4.0,677.0,4.0,1,93.0,0.0,0.0,0.0
1578.5,13.5,698.0,4.0,1,311.0,0.0,0.0,0.0
1036.0,23.0,388.0,5.0,1,450.0,0.0,0.0,0.0
488.0,3.0,426.0,4.0,1,1241.0,0.0,0.0,0.0
586.0,4.0,214.0,4.0,1,993.0,0.0,0.0,0.0
76.0,1.0,239.0,4.0,0,127.0,30.0,0.0,0.0
12.0,2.5,225.0,4.0,1,1133.0,0.0,0.0,0.0
72.0,2.0,916.0,4.0,0,430.0,6.666666666666667,0.0,0.0
405.0,2.0,819.0,4.0,1,591.0,0.0,0.0,0.0
449.0,6.0,107.0,4.0,1,503.0,0.0,0.0,0.0
463.0,5.0,536.0,4.0,1,889.0,0.0,0.0,0.0
928.0,9.0,1952.0,4.0,1,3794.0,0.0,0.0,0.0
131.25,2.0,324.0,4.0,1,86.0,0.0,0.0,0.0
752.5,6.5,484.0,4.0,1,2160.0,0.0,0.0,0.0
704.0,6.0,845.0,4.0,1,943.0,0.0,0.0,0.0
782.75,19.5,1644.0,4.0,1,811.0,0.0,0.0,0.0
611.0,3.0,1417.0,4.0,1,2402.0,0.0,0.0,0.0
364.25,8.0,259.0,4.0,1,92.0,0.0,0.0,0.0
54.5,3.0,380.0,4.0,0,538.0,12.8,6.0,0.0
33.5,1.5,893.0,5.0,0,880.0,14.4,1.0,0.0
1065.0,4.0,1851.0,4.0,1,3705.0,0.0,0.0,0.0
246.0,2.5,816.0,4.0,1,551.0,0.0,0.0,0.0
622.0,5.0,570.0,2.5,1,1339.0,0.0,0.0,0.0
719.0,5.0,1323.0,2.0,1,2153.0,0.0,0.0,0.0
377.5,6.0,314.0,4.0,1,353.0,0.0,0.0,0.0
124.5,4.0,287.0,4.0,1,235.0,0.0,0.0,0.0
501.5,9.0,906.0,4.0,1,830.0,0.0,0.0,0.0
207.0,2.0,469.0,4.0,1,32.0,0.0,0.0,0.0
150.5,2.0,970.0,4.0,1,457.0,15.142857142857142,2.0,0.0
592.5,5.5,285.0,4.0,1,185.0,0.0,0.0,0.0
748.0,6.0,1258.0,4.0,1,457.0,0.0,0.0,0.0
516.0,7.0,409.0,4.0,1,176.0,0.0,0.0,0.0
107.0,5.0,1117.0,4.0,1,171.0,0.0,0.0,0.0
267.0,4.5,355.0,4.0,1,106.0,0.0,0.0,0.0
363.0,3.0,297.0,4.0,1,376.0,0.0,0.0,0.0
717.0,5.0,724.0,4.0,1,791.0,0.0,0.0,0.0
72.0,5.0,194.0,4.0,1,603.0,0.0,0.0,0.0
276.0,4.0,464.0,4.0,1,928.0,0.0,0.0,0.0
381.0,3.5,291.0,4.0,1,1163.0,0.0,0.0,0.0
226.5,3.0,439.0,4.0,1,37.0,0.0,0.0,0.0
920.5,13.5,1836.0,4.0,1,561.0,0.0,0.0,0.0
462.75,4.0,190.0,4.0,1,62.0,0.0,0.0,0.0
284.0,3.5,136.0,4.0,1,9.0,0.0,0.0,0.0
396.0,4.0,395.0,4.0,1,108.0,0.0,0.0,0.0
260.0,4.0,718.0,4.0,1,767.0,0.0,0.0,0.0
288.0,6.0,282.0,4.0,1,384.0,0.0,0.0,0.0
1418.0,14.0,1912.0,4.0,1,462.0,0.0,0.0,0.0
163.0,3.0,314.0,4.0,1,77.0,0.0,0.0,0.0
568.0,4.0,84.0,4.0,1,127.0,0.0,0.0,0.0
942.5,18.0,1365.0,4.0,1,1707.0,0.0,0.0,0.0
317.5,3.0,383.0,4.0,1,1472.0,0.0,0.0,0.0
1076.0,12.5,1641.0,4.5,1,294.0,0.0,0.0,0.0
847.0,5.0,1074.0,4.0,1,421.0,0.0,0.0,0.0
750.0,7.0,1730.0,4.5,1,1704.0,0.0,0.0,0.0
58.0,2.5,379.0,3.0,1,284.0,0.0,0.0,0.0
782.0,6.0,1064.0,4.0,1,603.0,0.0,0.0,0.0
928.0,21.0,2009.0,5.0,1,0.0,0.0,0.0,0.0
50.5,2.0,1062.0,0.0,1,0.0,0.0,0.0,0.0
920.0,13.0,645.0,5.0,1,1036.0,0.0,0.0,0.0
150.5,2.0,282.0,4.0,1,239.0,0.0,0.0,0.0
75.5,1.0,389.0,4.0,1,468.0,0.0,0.0,0.0
359.0,7.0,276.0,4.0,1,291.0,0.0,0.0,0.0
740.0,20.0,532.0,5.0,1,572.0,0.0,0.0,0.0
45.0,2.0,1378.0,4.0,0,362.0,30.0,0.0,0.0
309.5,3.0,395.0,0.0,1,19.0,0.0,0.0,0.0
31.0,3.0,855.0,4.0,1,965.0,0.0,0.0,0.0
612.5,5.5,828.0,4.0,1,1746.0,0.0,0.0,0.0
980.0,9.0,1214.0,4.0,1,1726.0,0.0,0.0,0.0
246.0,2.0,830.0,4.0,1,981.0,0.0,0.0,0.0
46.5,2.0,547.0,4.0,1,321.0,0.0,0.0,0.0
790.0,7.0,1668.0,4.0,1,2498.0,0.0,0.0,0.0
99.0,1.0,228.0,4.0,1,393.0,18.75,0.0,0.0
839.0,12.333333333333334,1981.0,4.0,1,2205.0,0.0,0.0,0.0
866.5,23.5,792.0,5.0,1,822.0,0.0,0.0,0.0
613.0,5.75,30.0,4.0,1,568.0,0.0,0.0,0.0
559.0,8.0,395.0,4.0,1,893.0,0.0,0.0,0.0
606.0,3.0,1310.0,4.0,1,2271.0,0.0,0.0,0.0
357.0,8.5,172.0,4.0,1,713.0,0.0,0.0,0.0
328.0,7.0,993.0,4.0,1,725.0,0.0,0.0,0.0
133.0,1.5,399.0,2.0,1,49.0,0.0,0.0,0.0
21.5,2.0,597.0,4.5,1,781.0,9.0,1.0,0.0
456.0,5.0,249.0,4.0,1,136.0,9.5,1.0,0.0
64.25,1.0,633.0,3.0,1,98.0,0.0,0.0,0.0
316.5,6.5,564.0,4.0,1,238.0,0.0,0.0,0.0
761.0,6.0,506.0,5.0,1,3159.0,0.0,0.0,0.0
184.5,4.0,557.0,2.0,1,39.0,0.0,0.0,0.0
139.0,3.0,1000.0,4.5,1,338.0,0.0,0.0,0.0
257.0,2.5,540.0,4.0,1,91.0,0.0,0.0,0.0
454.0,3.0,216.0,4.0,1,434.0,0.0,0.0,0.0
320.0,7.5,602.0,4.0,1,817.0,0.0,0.0,0.0
126.0,2.0,520.0,4.0,1,134.0,0.0,0.0,0.0
673.0,6.5,1135.0,0.0,1,1690.0,0.0,0.0,0.0
465.0,5.0,552.0,2.0,1,34.0,0.0,0.0,0.0
1109.0,25.5,480.0,4.0,1,219.0,0.0,0.0,0.0
503.5,4.0,426.0,4.0,1,274.0,0.0,0.0,0.0
260.0,3.5,517.0,4.0,1,336.0,0.0,0.0,0.0
515.5,3.0,517.0,4.0,1,609.0,0.0,0.0,0.0
47.0,2.0,1249.0,4.0,0,509.0,14.6,5.0,0.0
48.0,2.5,31.0,4.0,1,98.0,0.0,0.0,0.0
285.5,4.0,262.0,4.0,1,97.0,0.0,0.0,0.0
265.5,2.5,85.0,4.0,1,414.0,15.0,1.0,0.0
183.0,2.0,529.0,4.0,1,392.0,10.666666666666666,1.0,0.0
25.5,4.0,696.0,4.0,1,560.0,0.0,0.0,0.0
37.0,2.0,38.0,4.5,1,493.0,0.0,0.0,0.0
1.0,1.0,630.0,0.0,1,600.0,0.0,0.0,0.0
5.0,1.0,537.0,4.0,0,319.0,6.5,0.0,0.0
153.5,3.0,691.0,4.0,1,291.0,0.0,0.0,0.0
152.0,5.0,539.0,4.0,1,564.0,0.0,0.0,0.0
420.0,5.5,590.0,4.0,1,411.0,0.0,0.0,0.0
257.0,2.0,109.0,4.0,1,703.0,0.0,0.0,0.0
108.5,1.0,479.0,4.0,1,49.0,0.0,0.0,0.0
331.0,3.5,56.0,4.0,1,1089.0,0.0,0.0,0.0
130.5,2.0,339.0,4.0,1,450.0,0.0,0.0,0.0
665.0,3.0,31.0,4.0,1,114.0,0.0,0.0,0.0
571.0,6.0,624.0,4.0,1,737.0,0.0,0.0,0.0
498.0,5.0,598.0,4.0,1,1047.0,0.0,0.0,0.0
342.0,3.5,214.0,4.0,1,224.0,15.0,1.0,0.0
508.0,4.5,784.0,4.0,1,431.0,0.0,0.0,0.0
347.5,5.5,506.0,4.0,1,648.0,0.0,0.0,0.0
856.0,4.5,1538.0,4.0,1,4085.0,0.0,0.0,0.0
476.0,3.0,430.0,4.0,1,925.0,0.0,0.0,0.0
107.0,1.0,197.0,4.0,1,537.0,0.0,0.0,0.0
480.0,5.0,628.0,4.0,1,1107.0,0.0,0.0,0.0
608.5,10.5,39.0,4.0,1,613.0,0.0,0.0,0.0
42.5,4.0,215.0,4.0,1,200.0,0.0,0.0,0.0
218.5,5.0,502.0,2.0,1,32.0,0.0,0.0,0.0
810.0,13.0,1655.0,4.0,1,1991.0,0.0,0.0,0.0
501.0,10.666666666666666,481.0,4.0,1,315.0,0.0,0.0,0.0
903.0,15.0,1617.0,4.0,1,873.0,0.0,0.0,0.0
457.0,3.5,145.0,4.0,1,1037.0,0.0,0.0,0.0
322.0,7.0,41.0,4.0,1,574.0,0.0,0.0,0.0
705.0,8.5,1397.0,4.0,1,109.0,0.0,0.0,0.0
83.0,1.0,480.0,4.0,1,138.0,0.0,0.0,0.0
643.0,17.0,570.0,4.0,1,1559.0,0.0,0.0,0.0
7.0,4.0,86.0,2.0,1,1102.0,0.0,0.0,0.0
825.5,9.0,1275.0,4.0,1,652.0,0.0,0.0,0.0
32.0,1.5,741.0,4.0,1,52.0,0.0,0.0,0.0
761.25,5.5,930.0,4.0,1,1894.0,0.0,0.0,0.0
543.0,5.0,870.0,4.0,1,792.0,0.0,0.0,0.0
586.0,14.0,715.0,4.0,1,786.0,0.0,0.0,0.0
980.0,6.0,208.0,4.0,1,153.0,0.0,0.0,0.0
337.0,4.5,615.0,4.0,1,603.0,0.0,0.0,0.0
1091.0,13.0,899.0,4.0,1,1254.0,0.0,0.0,0.0
666.0,5.5,882.0,4.0,1,505.0,0.0,0.0,0.0
244.0,5.0,212.0,4.0,1,633.0,0.0,0.0,0.0
146.0,2.5,94.0,2.0,1,68.0,0.0,0.0,0.0
1042.0,11.0,980.0,4.0,1,1445.0,0.0,0.0,0.0
576.5,5.0,133.0,4.0,1,608.0,0.0,0.0,0.0
441.0,5.5,611.0,4.0,1,544.0,0.0,0.0,0.0
958.0,8.0,2268.0,4.0,1,3950.0,0.0,0.0,0.0
955.5,27.0,1855.0,4.0,1,1155.0,0.0,0.0,0.0
467.0,7.25,854.0,4.0,1,904.0,0.0,0.0,0.0
355.0,3.0,461.0,4.0,1,506.0,0.0,0.0,0.0
775.0,5.5,1519.0,4.5,1,2488.0,0.0,0.0,0.0
448.0,4.0,88.0,4.0,1,1718.0,0.0,0.0,0.0
352.0,4.0,311.0,4.0,1,1268.0,0.0,0.0,0.0
39.0,2.0,377.0,4.0,1,114.0,0.0,0.0,0.0
37.5,2.0,484.0,5.0,0,470.0,15.0,2.0,0.0
29.5,0.0,1010.0,4.0,0,1068.0,0.0,0.0,0.0
614.0,3.5,729.0,4.0,1,896.0,0.0,0.0,0.0
320.0,2.5,243.0,4.0,1,176.0,0.0,0.0,0.0
339.0,4.0,339.0,4.0,1,310.0,0.0,0.0,0.0
600.0,6.0,170.0,4.0,1,1137.0,0.0,0.0,0.0
352.0,4.0,877.0,4.0,1,909.0,0.0,0.0,0.0
1342.5,14.0,923.0,4.0,1,1062.0,0.0,0.0,0.0
66.0,3.0,676.0,4.0,1,486.0,17.5,0.0,0.0
173.0,3.5,311.0,4.0,1,18.0,0.0,0.0,0.0
403.0,14.0,781.0,4.0,1,476.0,0.0,0.0,0.0
1077.0,4.0,1733.0,4.0,1,3600.0,0.0,0.0,0.0
1661.5,20.75,1414.0,5.0,1,263.0,0.0,0.0,0.0
1233.0,9.0,1947.0,4.0,1,1220.0,0.0,0.0,0.0
20.5,1.0,417.0,4.0,1,836.0,0.0,0.0,0.0
493.0,20.0,645.0,4.5,1,1243.0,0.0,0.0,0.0
676.0,6.0,362.0,4.0,1,1375.0,0.0,0.0,0.0
166.0,3.0,334.0,4.0,1,104.0,0.0,0.0,0.0
67.0,4.0,306.0,4.5,1,369.0,0.0,0.0,0.0
359.0,6.0,460.0,2.0,1,731.0,0.0,0.0,0.0
315.5,2.5,188.0,4.0,1,321.0,0.0,0.0,0.0
98.5,3.0,428.0,4.0,1,291.0,15.0,2.0,0.0
384.5,5.0,123.0,4.0,1,185.0,15.0,1.0,0.0
14.5,4.0,1027.0,4.0,1,38.0,0.0,0.0,0.0
175.0,9.0,373.0,2.0,1,6.0,0.0,0.0,0.0
1366.0,6.0,1173.0,5.0,1,2049.0,0.0,0.0,0.0
855.0,5.0,2046.0,4.0,1,2949.0,0.0,0.0,0.0
153.0,1.0,441.0,4.0,1,411.0,0.0,0.0,0.0
94.5,3.0,440.0,4.0,1,498.0,0.0,0.0,0.0
732.5,7.0,1400.0,4.0,1,2266.0,0.0,0.0,0.0
388.0,3.5,675.0,4.0,1,203.0,0.0,0.0,0.0
540.0,8.5,748.0,4.0,1,533.0,0.0,0.0,0.0
571.75,2.0,197.0,4.0,1,501.0,0.0,0.0,0.0
61.0,1.5,870.0,4.0,0,140.0,0.0,0.0,0.0
51.5,3.5,391.0,4.0,0,555.0,5.5,0.0,0.0
747.5,6.5,1584.0,2.0,1,2094.0,0.0,0.0,0.0
823.0,5.0,1723.0,4.0,1,2956.0,0.0,0.0,0.0
296.0,4.0,335.0,4.0,1,170.0,0.0,0.0,0.0
573.0,5.0,777.0,4.0,1,794.0,0.0,0.0,0.0
403.0,3.0,602.0,4.0,1,475.0,0.0,0.0,0.0
484.0,8.0,455.0,4.0,1,66.0,0.0,0.0,0.0
153.0,4.0,226.0,4.0,1,196.0,0.0,0.0,0.0
430.0,6.0,190.0,4.0,1,345.0,0.0,0.0,0.0
463.5,5.5,402.0,4.0,1,142.0,0.0,0.0,0.0
15.5,2.0,420.0,4.0,1,556.0,0.0,0.0,0.0
282.5,6.0,117.0,4.0,1,90.0,0.0,0.0,0.0
644.0,4.0,97.0,4.0,1,247.0,0.0,0.0,0.0
132.5,2.0,902.0,4.0,1,488.0,0.0,0.0,0.0
300.0,4.5,853.0,4.0,1,119.0,0.0,0.0,0.0
958.5,14.0,406.0,5.0,1,865.0,0.0,0.0,0.0
682.0,6.0,426.0,4.0,1,403.0,0.0,0.0,0.0
58.0,1.0,745.0,4.0,0,607.0,10.333333333333334,1.0,0.0
149.0,3.0,252.0,4.0,1,596.0,0.0,0.0,0.0
337.0,6.5,1024.0,2.0,1,6.0,0.0,0.0,0.0
35.5,2.5,573.0,4.0,1,1154.0,0.0,0.0,0.0
511.0,6.5,496.0,4.0,1,272.0,0.0,0.0,0.0
143.0,2.0,75.0,4.0,1,310.0,0.0,0.0,0.0
359.25,3.0,404.0,4.0,1,50.0,0.0,0.0,0.0
113.0,3.0,599.0,4.0,1,645.0,0.0,0.0,0.0
169.0,2.5,353.0,0.0,1,33.0,0.0,0.0,0.0
676.0,25.0,675.0,5.0,1,1184.0,0.0,0.0,0.0
552.5,9.0,635.0,5.0,1,1297.0,0.0,0.0,0.0
244.5,6.5,632.0,4.0,1,1035.0,0.0,0.0,0.0
1239.0,16.75,721.0,4.5,1,1999.0,0.0,0.0,0.0
133.0,2.0,422.0,4.0,1,208.0,0.0,0.0,0.0
321.5,5.5,418.0,4.0,1,363.0,0.0,0.0,0.0
434.0,3.5,312.0,4.0,1,1330.0,0.0,0.0,0.0
323.5,5.0,313.0,4.0,1,380.0,0.0,0.0,0.0
74.0,4.0,228.0,4.0,1,327.0,0.0,0.0,0.0
625.0,2.0,442.0,4.0,1,580.0,0.0,0.0,0.0
214.0,3.5,157.0,4.0,1,518.0,0.0,0.0,0.0
