height,slope_avg,river_distance_avg,drainscore_avg,permeable,distance_avg,length_sew,numpoints,dept_avg
1153.0,17.0,1054.984,4.0,1,43.796,0.0,0.0,0.0
1208.5,8.0,541.161,4.0,1,1449.783,0.0,0.0,0.0
148.5,1.0,200.988,4.0,0,287.275,0.0,0.0,0.0
645.0,5.0,184.199,4.0,1,298.918,0.0,0.0,0.0
1156.0,7.5,521.589,4.0,1,2378.71,0.0,0.0,0.0
747.0,9.5,876.103,4.0,1,533.823,0.0,0.0,0.0
504.0,6.0,470.624,4.0,1,123.175,0.0,0.0,0.0
575.0,8.0,387.832,4.0,1,861.642,0.0,0.0,0.0
660.0,5.0,453.156,4.0,1,72.752,0.0,0.0,0.0
544.0,11.0,464.218,5.0,1,1107.457,0.0,0.0,0.0
881.0,10.0,2231.068,4.0,1,3545.624,0.0,0.0,0.0
436.5,9.0,478.587,4.0,1,181.133,0.0,0.0,0.0
129.0,2.0,243.13,4.0,0,70.756,0.0,0.0,0.0
157.0,1.0,894.916,4.0,1,288.261,0.0,0.0,0.0
133.0,4.0,868.258,4.0,1,73.699,0.0,0.0,0.0
417.0,6.0,10.174,4.0,1,51.65,0.0,0.0,0.0
185.0,2.0,245.257,4.0,1,91.765,0.0,0.0,0.0
784.0,6.0,1695.756,4.0,1,2661.183,0.0,0.0,0.0
78.0,5.0,414.395,5.0,1,366.417,0.0,0.0,0.0
198.0,12.0,598.938,4.0,1,182.941,0.0,0.0,0.0
233.0,4.0,401.643,4.0,1,268.894,0.0,0.0,0.0
464.0,5.0,475.505,4.0,1,940.164,0.0,0.0,0.0
41.0,5.0,606.455,4.0,1,1123.335,0.0,0.0,0.0
61.0,1.0,504.727,3.0,1,107.149,0.0,0.0,0.0
697.0,13.0,1178.856,4.0,1,1096.048,0.0,0.0,0.0
620.0,7.0,441.397,4.0,1,440.238,0.0,0.0,0.0
133.0,2.0,333.202,4.0,1,85.072,0.0,0.0,0.0
54.0,1.0,687.586,4.0,0,570.707,0.0,0.0,0.0
64.0,2.0,602.977,4.0,1,1091.242,0.0,0.0,0.0
348.0,9.0,456.892,4.0,1,241.837,0.0,0.0,0.0
17.5,3.0,1110.955,4.0,1,131.625,0.0,0.0,0.0
210.0,4.0,282.069,4.0,1,388.207,0.0,0.0,0.0
4.5,1.0,561.67,4.0,0,290.826,0.0,0.0,0.0
214.0,3.0,482.033,4.0,1,368.463,0.0,0.0,0.0
336.0,4.333333333333333,800.632,4.0,1,319.51,0.0,0.0,0.0
544.0,8.0,258.812,4.0,1,800.33,0.0,0.0,0.0
465.0,5.0,302.491,4.0,1,75.575,0.0,0.0,0.0
659.0,12.0,555.853,5.0,1,1039.015,0.0,0.0,0.0
552.0,1.0,406.65,4.0,1,1059.206,0.0,0.0,0.0
245.0,7.0,441.044,4.0,1,16.354,0.0,0.0,0.0
448.0,5.0,189.5,4.0,1,465.029,0.0,0.0,0.0
208.0,2.0,1272.86,4.0,1,531.189,0.0,0.0,0.0
1004.0,16.5,375.144,5.0,1,1063.016,0.0,0.0,0.0
433.0,9.0,81.417,4.0,1,534.371,0.0,0.0,0.0
114.0,6.0,789.311,4.0,1,470.189,0.0,0.0,0.0
126.0,2.0,229.05,4.0,0,214.42,0.0,0.0,0.0
1222.0,7.0,633.338,4.0,1,2375.679,0.0,0.0,0.0
172.0,4.0,994.464,4.0,1,399.389,0.0,0.0,0.0
123.0,2.0,535.251,4.0,1,615.773,0.0,0.0,0.0
151.0,2.0,357.522,4.0,1,601.317,0.0,0.0,0.0
791.0,9.0,1847.531,4.0,1,2458.389,0.0,0.0,0.0
556.0,7.0,517.123,4.0,1,637.065,0.0,0.0,0.0
513.0,4.0,482.71,4.0,1,561.952,0.0,0.0,0.0
450.0,9.0,344.286,4.0,1,264.551,0.0,0.0,0.0
223.0,3.0,31.803,4.0,1,261.322,0.0,0.0,0.0
878.0,5.0,979.053,4.0,1,328.214,0.0,0.0,0.0
572.0,2.0,217.901,4.0,1,550.495,0.0,0.0,0.0
114.5,5.0,870.389,4.0,1,348.988,0.0,0.0,0.0
125.0,2.0,369.338,4.0,1,225.225,0.0,0.0,0.0
71.0,2.0,765.475,4.0,0,604.576,9.5,0.0,0.0
810.0,6.0,1414.093,4.0,1,271.304,0.0,0.0,0.0
229.5,4.0,144.239,4.0,1,293.116,0.0,0.0,0.0
1763.0,29.0,1281.069,0.0,1,132.37,0.0,0.0,0.0
155.0,1.0,733.075,4.0,1,324.406,0.0,0.0,0.0
46.0,2.0,542.16,4.0,1,326.312,0.0,0.0,0.0
266.0,4.0,945.152,4.0,1,185.644,0.0,0.0,0.0
380.0,5.0,653.513,4.0,1,929.782,0.0,0.0,0.0
400.5,4.0,411.263,4.0,1,367.632,0.0,0.0,0.0
903.0,7.0,144.21,5.0,1,2813.504,0.0,0.0,0.0
443.0,4.0,599.829,4.0,1,34.219,0.0,0.0,0.0
615.0,14.0,376.961,4.0,1,878.837,0.0,0.0,0.0
707.0,10.0,633.648,4.0,1,339.731,0.0,0.0,0.0
536.0,9.0,459.956,4.0,1,456.733,0.0,0.0,0.0
425.0,2.0,415.345,4.0,1,195.868,10.0,0.0,0.0
4.0,2.0,692.715,0.0,1,537.806,11.0,0.0,0.0
928.0,16.0,1758.067,5.0,1,3733.655,0.0,0.0,0.0
247.0,2.0,509.033,4.0,1,113.545,0.0,0.0,0.0
945.0,17.0,1403.42,5.0,1,1375.85,0.0,0.0,0.0
677.0,11.0,0.0,4.0,1,139.955,0.0,0.0,0.0
35.0,5.0,611.434,4.0,1,160.396,0.0,0.0,0.0
190.0,8.0,448.86,4.0,1,232.075,0.0,0.0,0.0
562.0,6.0,513.216,4.0,1,640.698,0.0,0.0,0.0
135.0,2.0,279.627,4.0,1,80.961,0.0,0.0,0.0
509.0,2.0,168.974,4.0,1,529.419,0.0,0.0,0.0
23.5,0.0,828.381,4.0,0,388.85,0.0,0.0,0.0
59.0,1.0,804.474,4.0,0,586.012,7.5,0.0,0.0
265.0,5.0,372.242,4.0,1,213.687,0.0,0.0,0.0
227.0,3.0,448.947,4.0,1,122.792,0.0,0.0,0.0
645.0,20.0,423.822,4.0,1,1386.616,0.0,0.0,0.0
13.0,2.0,775.504,4.0,0,209.744,0.0,0.0,0.0
647.5,5.0,651.623,4.0,1,351.164,0.0,0.0,0.0
994.0,11.0,1107.412,5.0,1,1584.89,0.0,0.0,0.0
609.0,4.0,592.47,4.0,1,1240.0,0.0,0.0,0.0
724.0,8.0,1396.495,4.0,1,1601.32,0.0,0.0,0.0
721.0,21.0,893.906,5.0,1,1679.953,0.0,0.0,0.0
830.0,1.0,1034.263,4.0,1,3114.176,0.0,0.0,0.0
86.0,12.0,170.09,4.0,1,610.858,0.0,0.0,0.0
32.0,1.0,299.66,4.0,1,525.701,0.0,0.0,0.0
89.5,4.0,1121.491,4.0,1,200.834,0.0,0.0,0.0
408.0,6.0,331.888,4.0,1,325.53,0.0,0.0,0.0
33.0,3.0,232.105,4.0,0,60.568,0.0,0.0,0.0
418.0,5.0,269.878,4.0,1,1025.801,0.0,0.0,0.0
302.0,4.5,423.576,4.0,1,343.01,0.0,0.0,0.0
339.0,5.0,1097.821,4.0,1,872.512,0.0,0.0,0.0
54.0,2.0,558.006,4.0,0,865.613,10.0,0.0,0.0
1742.0,19.0,1510.999,5.0,1,263.54,0.0,0.0,0.0
763.0,9.0,1694.972,4.0,1,2372.619,0.0,0.0,0.0
389.0,4.0,92.863,4.0,1,943.423,0.0,0.0,0.0
220.5,4.0,1144.792,4.0,1,636.316,0.0,0.0,0.0
189.0,4.0,1245.607,4.0,1,920.258,0.0,0.0,0.0
331.75,5.0,71.987,0.0,1,17.112,0.0,0.0,0.0
712.0,9.0,955.188,4.0,1,345.32,0.0,0.0,0.0
714.5,5.5,1379.136,0.0,1,2046.426,0.0,0.0,0.0
1064.0,10.0,1208.484,4.0,1,887.943,0.0,0.0,0.0
222.0,3.5,151.408,4.0,1,185.118,0.0,0.0,0.0
1583.0,12.0,420.728,4.0,1,560.102,0.0,0.0,0.0
26.0,4.0,598.133,4.0,0,200.406,0.0,0.0,0.0
172.0,5.0,498.166,4.0,1,180.269,0.0,0.0,0.0
406.0,6.0,649.518,4.0,1,362.884,0.0,0.0,0.0
964.0,15.0,2040.194,5.0,1,46.66,0.0,0.0,0.0
36.0,6.0,479.806,4.0,1,722.271,0.0,0.0,0.0
394.0,3.0,126.44,4.0,1,487.105,0.0,0.0,0.0
896.0,5.0,1874.759,4.0,1,3520.048,0.0,0.0,0.0
128.0,4.5,270.875,4.0,1,255.498,0.0,0.0,0.0
516.0,4.0,751.518,4.0,1,435.857,0.0,0.0,0.0
260.0,2.0,628.115,4.0,1,647.009,0.0,0.0,0.0
76.5,2.0,469.069,0.0,1,32.639,0.0,0.0,0.0
517.5,7.0,678.901,4.0,1,442.094,0.0,0.0,0.0
9.0,15.0,174.494,2.5,1,490.817,0.0,0.0,0.0
767.0,12.0,1353.611,4.0,1,140.451,0.0,0.0,0.0
784.0,19.0,380.661,5.0,1,2754.425,0.0,0.0,0.0
39.0,12.0,434.341,4.0,1,709.407,10.0,0.0,0.0
117.0,7.0,398.561,4.0,1,126.518,0.0,0.0,0.0
1359.0,14.0,2233.696,4.0,1,1148.858,0.0,0.0,0.0
93.5,1.5,1365.295,4.0,1,249.969,0.0,0.0,0.0
90.5,4.0,550.668,4.0,0,432.34,0.0,0.0,0.0
468.0,5.0,222.069,4.0,1,330.833,0.0,0.0,0.0
673.0,9.0,601.937,4.0,1,1285.731,0.0,0.0,0.0
711.0,2.0,965.957,4.0,1,1479.479,0.0,0.0,0.0
209.0,1.0,859.08,4.0,1,118.589,0.0,0.0,0.0
125.0,6.0,169.011,4.0,1,390.749,0.0,0.0,0.0
324.0,5.0,298.034,4.0,1,379.463,0.0,0.0,0.0
80.0,2.0,1159.699,4.0,1,89.583,0.0,0.0,0.0
255.0,7.0,479.864,4.0,1,196.773,0.0,0.0,0.0
218.5,3.0,284.774,4.0,1,557.337,0.0,0.0,0.0
405.0,4.0,180.052,4.0,1,772.425,0.0,0.0,0.0
776.0,9.0,759.512,4.0,1,3500.436,0.0,0.0,0.0
481.0,6.0,357.793,4.0,1,552.715,0.0,0.0,0.0
60.0,2.0,409.613,4.0,0,498.674,0.0,0.0,0.0
973.0,12.5,975.711,5.0,1,1401.436,0.0,0.0,0.0
230.0,3.5,54.427,4.0,1,219.524,0.0,0.0,0.0
365.0,5.0,173.277,4.0,1,604.787,0.0,0.0,0.0
757.0,9.0,1678.561,4.0,1,1796.119,0.0,0.0,0.0
234.0,3.0,548.606,4.0,1,260.661,0.0,0.0,0.0
325.0,3.0,125.712,4.0,1,72.364,0.0,0.0,0.0
1613.0,16.0,435.497,4.0,1,1323.675,0.0,0.0,0.0
33.0,1.5,86.826,5.0,1,0.0,0.0,0.0,0.0
1203.0,8.0,223.489,4.0,1,2026.947,0.0,0.0,0.0
1317.0,28.0,1620.413,4.0,1,225.741,0.0,0.0,0.0
88.0,3.0,1020.274,4.0,1,650.714,0.0,0.0,0.0
139.0,2.0,553.917,4.0,1,126.535,10.0,0.0,0.0
715.0,6.0,505.138,4.0,1,679.585,0.0,0.0,0.0
386.0,6.5,301.879,4.0,1,448.921,0.0,0.0,0.0
827.0,6.0,1217.461,4.0,1,3868.238,0.0,0.0,0.0
812.5,18.5,1748.701,5.0,1,7.515,0.0,0.0,0.0
591.0,6.0,485.083,4.0,1,686.172,0.0,0.0,0.0
901.0,9.0,1610.942,4.0,1,2529.497,0.0,0.0,0.0
842.0,8.0,1237.36,4.0,1,225.771,0.0,0.0,0.0
644.5,9.0,1066.56,4.5,1,1104.263,0.0,0.0,0.0
114.0,2.0,154.291,4.0,1,82.771,0.0,0.0,0.0
383.0,6.0,293.413,4.0,1,1175.804,0.0,0.0,0.0
318.0,3.0,378.859,4.0,1,1465.021,0.0,0.0,0.0
305.0,5.0,105.79,4.0,1,209.129,0.0,0.0,0.0
419.0,4.0,89.604,4.0,1,504.838,0.0,0.0,0.0
1461.0,18.0,337.018,4.0,1,666.964,0.0,0.0,0.0
234.0,3.0,586.22,4.0,1,124.474,0.0,0.0,0.0
431.0,9.0,384.107,4.0,1,386.159,0.0,0.0,0.0
234.0,4.0,516.529,4.0,1,123.057,0.0,0.0,0.0
457.0,4.0,213.333,4.0,1,291.784,0.0,0.0,0.0
131.5,1.0,296.775,4.0,0,66.579,0.0,0.0,0.0
57.0,2.5,290.856,4.0,1,116.119,0.0,0.0,0.0
416.0,6.0,582.007,4.0,1,411.677,0.0,0.0,0.0
51.0,5.0,352.764,4.0,1,1193.807,0.0,0.0,0.0
230.0,5.0,284.243,4.0,1,92.96,0.0,0.0,0.0
220.0,3.0,245.668,4.0,1,574.986,0.0,0.0,0.0
63.0,4.0,387.963,4.0,1,67.907,0.0,0.0,0.0
554.0,7.0,337.94,4.0,1,653.258,0.0,0.0,0.0
994.0,9.0,1481.532,4.0,1,833.732,0.0,0.0,0.0
76.0,5.0,587.834,4.0,0,609.316,0.0,0.0,0.0
262.0,5.0,414.311,4.0,1,157.407,0.0,0.0,0.0
223.0,6.0,983.232,4.0,1,895.536,0.0,0.0,0.0
124.0,3.0,1069.057,4.0,1,88.701,0.0,0.0,0.0
10.0,1.0,422.709,0.0,1,14.255,0.0,0.0,0.0
72.0,1.0,909.591,4.0,0,198.731,0.0,0.0,0.0
24.0,0.0,620.381,4.0,0,54.651,4.5,2.0,0.0
55.0,3.0,686.982,4.0,0,39.581,0.0,0.0,0.0
199.0,3.0,711.621,4.0,1,422.003,0.0,0.0,0.0
223.0,7.0,1077.42,4.0,1,819.359,0.0,0.0,0.0
74.5,2.0,956.023,4.0,0,317.305,10.0,0.0,0.0
833.0,23.0,1022.892,4.5,1,2499.425,0.0,0.0,0.0
273.0,2.0,138.353,4.0,0,1012.157,0.0,0.0,0.0
133.0,3.0,401.286,4.0,1,454.217,0.0,0.0,0.0
554.0,4.0,304.09,4.0,1,857.563,0.0,0.0,0.0
51.0,3.0,401.442,4.0,0,281.828,0.0,0.0,0.0
15.0,2.5,627.123,4.0,1,378.737,0.0,0.0,0.0
156.0,3.5,702.271,4.0,1,72.792,0.0,0.0,0.0
844.0,15.0,1584.542,4.0,1,1190.616,0.0,0.0,0.0
575.5,8.0,626.561,4.0,1,992.906,0.0,0.0,0.0
281.5,4.5,618.709,4.0,1,177.523,0.0,0.0,0.0
294.0,3.0,954.513,4.0,1,622.437,0.0,0.0,0.0
1202.0,8.0,1366.323,4.0,1,569.762,0.0,0.0,0.0
75.0,6.5,197.212,4.0,1,645.176,0.0,0.0,0.0
65.0,4.0,400.032,4.0,1,135.063,0.0,0.0,0.0
582.0,8.0,549.167,4.0,1,107.463,0.0,0.0,0.0
957.0,19.0,614.7,5.0,1,1034.819,0.0,0.0,0.0
22.0,3.0,728.735,4.0,0,12.223,1.5,0.0,0.0
86.0,1.5,501.522,4.0,0,93.788,0.0,0.0,0.0
1405.0,18.0,858.528,5.0,1,79.178,0.0,0.0,0.0
31.0,1.0,1031.888,4.0,0,1126.259,0.0,0.0,0.0
685.0,8.0,67.274,4.0,1,116.12,0.0,0.0,0.0
240.0,4.0,462.269,2.0,1,4.347,0.0,0.0,0.0
171.0,6.0,1193.892,4.0,1,632.253,0.0,0.0,0.0
417.0,4.0,76.579,4.0,1,222.421,0.0,0.0,0.0
677.0,16.0,511.923,4.0,1,1393.277,0.0,0.0,0.0
560.0,4.0,356.311,4.5,1,1566.489,0.0,0.0,0.0
61.0,2.0,929.747,4.0,0,238.811,0.0,0.0,0.0
71.0,1.0,937.51,4.0,0,38.173,0.0,0.0,0.0
431.0,7.0,347.571,4.0,1,671.574,0.0,0.0,0.0
860.0,14.0,2015.008,4.0,1,135.253,0.0,0.0,0.0
327.0,5.5,280.516,4.0,1,540.721,0.0,0.0,0.0
95.0,2.0,254.899,4.0,1,342.123,0.0,0.0,0.0
101.0,4.0,482.431,4.0,1,106.028,0.0,0.0,0.0
78.0,6.5,600.204,4.0,1,181.232,0.0,0.0,0.0
521.0,7.0,323.385,0.0,1,661.411,0.0,0.0,0.0
519.0,4.0,204.826,4.0,1,474.827,0.0,0.0,0.0
65.0,2.0,636.502,4.0,0,575.69,0.0,0.0,0.0
86.0,2.0,335.688,4.0,0,33.377,0.0,0.0,0.0
750.0,7.0,1778.3,4.0,1,1754.771,0.0,0.0,0.0
540.0,11.5,403.959,4.0,1,233.752,0.0,0.0,0.0
786.0,15.0,1057.856,4.0,1,687.435,0.0,0.0,0.0
411.0,3.0,177.993,4.0,1,196.175,0.0,0.0,0.0
112.0,3.0,383.501,4.0,1,104.259,0.0,0.0,0.0
182.0,6.0,259.109,4.0,1,335.843,0.0,0.0,0.0
809.0,6.0,1557.608,4.0,1,395.388,0.0,0.0,0.0
1082.0,11.0,1924.728,4.0,1,1780.331,0.0,0.0,0.0
119.0,1.0,695.437,4.0,1,381.332,0.0,0.0,0.0
966.0,9.0,1726.881,4.0,1,431.379,0.0,0.0,0.0
9.0,2.0,680.162,4.0,0,73.932,0.0,0.0,0.0
698.0,10.0,1224.224,4.0,1,1357.395,0.0,0.0,0.0
64.0,2.0,217.508,4.0,1,237.852,0.0,0.0,0.0
603.0,3.0,1412.436,4.0,1,2274.57,0.0,0.0,0.0
82.0,2.0,780.03,3.0,1,776.058,0.0,0.0,0.0
1435.0,14.0,1914.912,4.0,1,427.762,0.0,0.0,0.0
238.5,3.0,403.943,4.0,1,380.965,0.0,0.0,0.0
579.0,4.0,164.735,4.0,1,1007.281,0.0,0.0,0.0
335.5,3.0,388.678,4.0,1,99.511,0.0,0.0,0.0
283.0,3.0,542.703,4.0,1,843.461,0.0,0.0,0.0
172.0,1.0,972.702,4.0,1,134.653,0.0,0.0,0.0
136.0,3.0,277.367,4.0,0,171.29,0.0,0.0,0.0
795.5,6.0,1609.696,4.0,1,2659.043,0.0,0.0,0.0
581.0,4.0,145.235,4.0,1,230.399,0.0,0.0,0.0
220.5,4.5,942.318,4.0,1,451.775,0.0,0.0,0.0
475.0,6.5,596.089,4.0,1,177.751,0.0,0.0,0.0
339.0,4.0,384.973,4.0,1,227.773,0.0,0.0,0.0
1056.0,4.0,1991.505,4.0,1,3859.249,0.0,0.0,0.0
634.0,2.0,1173.6,4.0,1,2606.451,0.0,0.0,0.0
635.0,9.0,1060.924,4.0,1,983.087,0.0,0.0,0.0
126.0,3.0,295.974,4.0,1,244.758,0.0,0.0,0.0
37.0,1.0,344.621,4.0,1,316.052,0.0,0.0,0.0
426.0,7.0,245.251,4.0,1,575.838,0.0,0.0,0.0
276.0,8.0,330.472,4.0,1,728.572,0.0,0.0,0.0
572.0,6.0,216.314,4.0,1,942.176,0.0,0.0,0.0
587.0,10.0,380.907,2.0,1,664.007,0.0,0.0,0.0
423.0,5.0,66.995,4.0,1,568.293,0.0,0.0,0.0
427.5,3.0,133.915,4.0,1,402.623,0.0,0.0,0.0
300.0,4.0,111.284,4.0,1,64.034,0.0,0.0,0.0
247.0,6.0,497.888,4.0,1,59.775,0.0,0.0,0.0
121.0,4.0,629.616,2.0,1,0.0,0.0,0.0,0.0
983.0,9.0,1129.871,4.0,1,2004.073,0.0,0.0,0.0
739.0,11.0,1270.683,0.0,1,2114.325,0.0,0.0,0.0
688.0,11.0,412.571,4.0,1,288.373,0.0,0.0,0.0
443.0,5.0,332.797,4.0,1,1313.535,0.0,0.0,0.0
968.0,5.0,224.091,4.0,1,151.494,0.0,0.0,0.0
431.0,4.0,265.673,4.0,1,1516.355,0.0,0.0,0.0
19.0,1.0,526.413,4.0,1,784.033,0.0,0.0,0.0
77.0,12.0,375.641,4.0,1,706.663,0.0,0.0,0.0
601.0,5.0,677.677,4.0,1,991.663,0.0,0.0,0.0
239.0,3.0,410.259,4.0,1,183.955,0.0,0.0,0.0
515.0,16.0,574.476,5.0,1,1233.76,0.0,0.0,0.0
160.0,8.0,908.969,4.0,1,474.617,0.0,0.0,0.0
78.0,1.0,1122.218,0.0,1,24.909,0.0,0.0,0.0
222.0,3.5,404.649,4.0,1,53.383,0.0,0.0,0.0
287.0,3.0,377.74,4.0,1,26.875,0.0,0.0,0.0
5.0,2.0,864.464,5.0,1,257.64,0.0,0.0,0.0
159.0,5.0,669.483,4.0,1,597.158,0.0,0.0,0.0
68.0,2.5,621.577,4.0,1,592.709,0.0,0.0,0.0
187.0,3.0,614.035,4.0,1,266.29,0.0,0.0,0.0
5.0,0.0,409.901,4.0,0,154.842,5.333333333333333,1.0,0.0
211.0,5.0,588.669,4.0,1,255.449,0.0,0.0,0.0
102.0,2.0,980.316,4.0,1,115.361,0.0,0.0,0.0
683.0,6.0,521.141,4.0,1,1541.983,0.0,0.0,0.0
94.0,2.0,1210.651,4.0,1,208.183,0.0,0.0,0.0
345.0,5.0,156.152,4.0,1,197.998,0.0,0.0,0.0
211.0,4.0,256.974,4.0,1,55.016,0.0,0.0,0.0
39.0,1.0,291.178,4.0,0,395.035,0.0,0.0,0.0
161.0,3.0,380.797,4.0,1,260.058,0.0,0.0,0.0
566.0,21.0,718.786,5.0,1,2080.095,0.0,0.0,0.0
1470.5,24.0,1273.481,5.0,1,315.158,0.0,0.0,0.0
84.0,3.0,142.526,4.0,0,122.814,4.666666666666667,1.0,0.0
61.0,1.0,846.429,4.0,0,148.502,0.0,0.0,0.0
126.0,4.0,569.605,4.0,0,166.095,0.0,0.0,0.0
835.0,4.0,1568.85,5.0,1,4197.756,0.0,0.0,0.0
83.0,1.0,827.564,4.0,1,460.199,0.0,0.0,0.0
101.0,1.0,102.649,4.0,1,26.309,0.0,0.0,0.0
1368.5,23.0,1821.404,5.0,1,832.819,0.0,0.0,0.0
130.0,2.0,777.913,4.0,1,100.902,0.0,0.0,0.0
117.0,3.0,252.656,4.0,1,312.158,0.0,0.0,0.0
80.0,3.0,138.44,4.0,1,160.574,0.0,0.0,0.0
466.0,5.0,172.063,4.0,1,833.217,0.0,0.0,0.0
21.5,3.0,920.846,4.0,1,577.534,0.0,0.0,0.0
438.0,4.5,329.033,0.0,1,324.721,0.0,0.0,0.0
1586.0,9.0,489.431,4.0,1,493.426,0.0,0.0,0.0
413.0,5.0,502.48,4.0,1,828.329,0.0,0.0,0.0
1094.0,13.0,1504.497,4.0,1,1425.242,0.0,0.0,0.0
480.0,6.0,194.649,4.0,1,314.827,0.0,0.0,0.0
312.0,16.0,317.622,4.0,1,230.243,0.0,0.0,0.0
45.5,1.0,467.46,4.0,0,320.401,10.0,0.0,0.0
686.0,5.0,158.59,4.0,1,337.699,0.0,0.0,0.0
1502.0,39.0,1978.995,5.0,1,185.122,0.0,0.0,0.0
487.0,8.0,261.633,4.0,1,59.987,0.0,0.0,0.0
918.0,14.0,1386.752,5.0,1,1815.413,0.0,0.0,0.0
659.0,14.0,1059.07,4.0,1,1606.271,0.0,0.0,0.0
30.0,18.0,460.752,5.0,1,974.729,0.0,0.0,0.0
90.0,4.0,512.122,4.0,0,199.606,1.0,0.0,0.0
628.0,8.0,663.696,4.0,1,181.244,0.0,0.0,0.0
292.0,10.0,371.183,4.0,1,265.44,0.0,0.0,0.0
424.0,6.0,376.401,4.0,1,1363.181,0.0,0.0,0.0
599.0,3.0,186.118,4.0,1,819.439,0.0,0.0,0.0
534.0,7.0,318.943,4.0,1,69.747,0.0,0.0,0.0
89.0,1.0,397.125,4.0,1,265.431,0.0,0.0,0.0
31.0,1.0,300.91,4.0,1,341.86,0.0,0.0,0.0
772.0,6.0,1693.664,4.0,1,2609.81,0.0,0.0,0.0
324.0,6.0,228.052,2.0,1,15.35,0.0,0.0,0.0
681.0,10.0,928.167,4.0,1,946.87,0.0,0.0,0.0
346.0,4.0,402.707,4.0,1,673.368,0.0,0.0,0.0
1599.0,21.5,988.593,5.0,1,122.247,0.0,0.0,0.0
561.0,5.0,103.675,4.0,1,87.758,0.0,0.0,0.0
509.5,4.0,474.255,4.0,1,1495.995,0.0,0.0,0.0
647.0,5.0,586.825,4.0,1,212.341,0.0,0.0,0.0
53.0,6.0,353.96,4.0,1,1305.67,10.0,0.0,0.0
281.0,6.0,243.056,4.0,1,422.018,0.0,0.0,0.0
81.0,1.0,316.783,4.0,1,310.966,0.0,0.0,0.0
15.0,3.0,385.155,4.0,1,801.299,0.0,0.0,0.0
264.0,3.0,788.337,4.0,1,184.962,0.0,0.0,0.0
827.5,16.0,1604.765,5.0,1,1739.299,0.0,0.0,0.0
82.5,4.0,708.273,4.0,0,205.296,10.0,0.0,0.0
57.0,1.0,409.785,4.0,1,727.692,0.0,0.0,0.0
96.0,3.0,580.817,4.0,1,227.242,0.0,0.0,0.0
87.0,2.0,469.224,4.0,0,134.008,0.0,0.0,0.0
199.0,3.0,599.93,4.0,1,158.882,0.0,0.0,0.0
496.0,6.0,442.685,4.0,1,127.287,0.0,0.0,0.0
411.0,3.0,683.675,4.0,1,525.812,0.0,0.0,0.0
193.0,3.0,213.476,4.0,1,135.749,0.0,0.0,0.0
352.0,5.0,473.552,4.0,1,1256.305,0.0,0.0,0.0
164.0,4.5,923.323,4.0,1,367.206,0.0,0.0,0.0
740.0,7.0,1286.312,4.0,1,556.765,0.0,0.0,0.0
215.0,19.0,207.13,4.0,1,590.419,0.0,0.0,0.0
69.0,1.5,386.279,4.0,1,212.39,0.0,0.0,0.0
600.0,7.0,823.419,4.0,1,884.789,0.0,0.0,0.0
552.0,15.0,159.437,5.0,1,2006.05,0.0,0.0,0.0
1013.0,12.0,1222.401,4.0,1,2582.456,0.0,0.0,0.0
858.0,3.5,1085.886,4.0,1,3453.604,0.0,0.0,0.0
64.0,7.0,355.693,4.0,1,122.225,0.0,0.0,0.0
597.0,3.0,1065.629,4.0,1,2058.386,0.0,0.0,0.0
464.0,3.0,441.784,4.0,1,530.089,0.0,0.0,0.0
554.0,5.0,72.953,4.0,1,391.262,0.0,0.0,0.0
186.0,4.0,1183.838,4.0,1,883.51,0.0,0.0,0.0
259.0,3.5,242.895,4.0,1,254.528,0.0,0.0,0.0
676.0,6.0,826.07,4.0,1,1827.691,0.0,0.0,0.0
9.5,4.0,883.069,0.0,1,16.325,0.0,0.0,0.0
158.0,3.0,1111.086,4.0,0,267.098,10.0,0.0,0.0
293.0,5.0,167.811,0.0,1,22.619,0.0,0.0,0.0
352.0,3.0,310.671,4.0,1,267.44,0.0,0.0,0.0
355.0,8.0,371.451,4.0,1,533.978,0.0,0.0,0.0
792.0,6.0,1927.307,4.0,1,2690.434,0.0,0.0,0.0
504.0,4.0,216.765,4.0,1,642.575,0.0,0.0,0.0
823.5,7.5,1988.563,4.0,1,2819.925,0.0,0.0,0.0
636.0,6.0,532.969,4.0,1,1532.072,0.0,0.0,0.0
460.0,5.0,367.557,4.0,1,65.966,0.0,0.0,0.0
61.0,1.0,894.964,4.0,0,529.044,8.5,0.0,0.0
175.5,2.0,528.472,4.0,1,101.766,0.0,0.0,0.0
161.0,1.0,692.996,4.0,1,232.069,0.0,0.0,0.0
93.0,1.5,749.429,2.0,1,0.0,0.0,0.0,0.0
636.0,4.0,640.279,0.0,1,0.203,0.0,0.0,0.0
144.0,1.0,212.673,4.0,1,70.106,0.0,0.0,0.0
82.5,5.0,1248.077,4.0,1,547.644,0.0,0.0,0.0
5.0,3.0,672.223,5.0,1,67.834,0.0,0.0,0.0
826.5,11.0,1486.201,5.0,1,1389.032,0.0,0.0,0.0
18.0,5.0,643.009,4.0,0,85.837,5.0,1.0,0.0
214.0,6.0,380.645,4.0,1,131.252,0.0,0.0,0.0
28.0,1.0,630.791,4.5,1,695.26,0.0,0.0,0.0
624.0,13.0,1194.986,4.0,1,1756.56,0.0,0.0,0.0
69.0,2.0,405.825,4.0,1,227.757,0.0,0.0,0.0
227.0,7.5,299.841,4.0,1,120.879,0.0,0.0,0.0
